_tid_,attribute
55,address
143,facilitytype
144,facilitytype
145,facilitytype
203,facilitytype
237,facilitytype
243,address
245,facilitytype
294,facilitytype
322,facilitytype
343,facilitytype
344,facilitytype
434,facilitytype
488,city
497,city
545,facilitytype
552,facilitytype
571,facilitytype
610,city
610,zip
615,facilitytype
626,facilitytype
634,facilitytype
646,facilitytype
655,facilitytype
664,facilitytype
713,facilitytype
760,facilitytype
882,facilitytype
894,facilitytype
989,facilitytype
1015,facilitytype
1115,facilitytype
1121,facilitytype
1189,facilitytype
1231,facilitytype
1277,facilitytype
1285,facilitytype
1364,facilitytype
1415,facilitytype
1465,facilitytype
1484,facilitytype
1508,facilitytype
1529,facilitytype
1589,facilitytype
1620,facilitytype
1632,facilitytype
1658,facilitytype
1665,facilitytype
1695,facilitytype
1697,city
1703,facilitytype
1708,city
1712,facilitytype
1715,facilitytype
1718,facilitytype
1719,facilitytype
1839,facilitytype
1862,facilitytype
1898,facilitytype
1929,facilitytype
1934,facilitytype
1935,address
1937,facilitytype
1945,facilitytype
1950,facilitytype
1951,facilitytype
1952,facilitytype
1953,facilitytype
1968,address
1970,address
2018,facilitytype
2041,facilitytype
2114,city
2125,city
2128,facilitytype
2135,facilitytype
2142,facilitytype
2150,facilitytype
2151,facilitytype
2165,facilitytype
2170,facilitytype
2174,facilitytype
2210,facilitytype
2229,facilitytype
2235,facilitytype
2243,facilitytype
2247,facilitytype
2248,facilitytype
2250,facilitytype
2252,city
2313,facilitytype
2798,address
2856,facilitytype
2862,facilitytype
2908,facilitytype
2929,facilitytype
2955,facilitytype
2976,facilitytype
3059,facilitytype
3115,city
3184,facilitytype
3250,facilitytype
3321,facilitytype
3388,address
3484,facilitytype
3608,facilitytype
3786,facilitytype
3835,facilitytype
4104,facilitytype
4214,facilitytype
4383,facilitytype
4413,facilitytype
4435,facilitytype
4468,facilitytype
4517,facilitytype
4555,facilitytype
4556,facilitytype
4562,facilitytype
4573,facilitytype
4580,facilitytype
4581,facilitytype
4591,facilitytype
4623,facilitytype
4624,facilitytype
4628,facilitytype
4645,facilitytype
4646,facilitytype
4655,facilitytype
4716,facilitytype
4726,facilitytype
4755,facilitytype
4770,facilitytype
4803,facilitytype
4990,facilitytype
4995,facilitytype
4997,facilitytype
66,facilitytype
137,facilitytype
237,city
254,facilitytype
273,facilitytype
274,facilitytype
282,facilitytype
289,facilitytype
315,facilitytype
322,address
358,facilitytype
435,facilitytype
485,city
621,facilitytype
626,address
631,facilitytype
655,address
664,address
712,facilitytype
724,facilitytype
742,facilitytype
748,facilitytype
759,facilitytype
839,city
839,zip
859,facilitytype
912,facilitytype
914,facilitytype
965,facilitytype
1010,city
1010,zip
1097,city
1109,facilitytype
1111,facilitytype
1120,facilitytype
1276,facilitytype
1312,facilitytype
1369,facilitytype
1382,address
1414,facilitytype
1481,facilitytype
1492,facilitytype
1530,dbaname
1547,facilitytype
1607,facilitytype
1615,facilitytype
1618,facilitytype
1619,facilitytype
1631,facilitytype
1637,facilitytype
1651,facilitytype
1678,address
1679,facilitytype
1695,address
1723,facilitytype
1731,facilitytype
1737,facilitytype
1744,facilitytype
1748,facilitytype
1776,facilitytype
1807,facilitytype
1817,facilitytype
1833,facilitytype
1840,address
1846,facilitytype
1847,facilitytype
1860,facilitytype
1861,facilitytype
1867,facilitytype
1928,facilitytype
1938,facilitytype
1946,facilitytype
1948,facilitytype
1949,facilitytype
1968,facilitytype
1981,facilitytype
2000,facilitytype
2003,facilitytype
2004,facilitytype
2019,facilitytype
2099,facilitytype
2118,facilitytype
2145,facilitytype
2154,facilitytype
2157,facilitytype
2171,facilitytype
2236,facilitytype
2244,facilitytype
2245,facilitytype
2246,facilitytype
2249,facilitytype
2261,city
2340,facilitytype
2381,city
2381,zip
2492,facilitytype
2542,facilitytype
2644,facilitytype
2749,facilitytype
2801,facilitytype
2802,facilitytype
2857,facilitytype
2904,facilitytype
2905,facilitytype
2916,facilitytype
2923,facilitytype
3008,facilitytype
3053,facilitytype
3073,facilitytype
3099,city
3119,facilitytype
3173,facilitytype
3378,facilitytype
3379,facilitytype
3383,address
3583,facilitytype
3625,facilitytype
3706,facilitytype
3737,facilitytype
3794,facilitytype
4097,facilitytype
4112,facilitytype
4118,facilitytype
4130,facilitytype
4214,city
4220,facilitytype
4232,facilitytype
4387,facilitytype
4388,facilitytype
4490,facilitytype
4524,facilitytype
4587,facilitytype
4593,facilitytype
4594,facilitytype
4619,address
4627,facilitytype
4643,address
4660,facilitytype
4665,facilitytype
4667,facilitytype
4673,facilitytype
4674,facilitytype
4715,facilitytype
4720,facilitytype
4721,facilitytype
4738,facilitytype
4744,facilitytype
4760,facilitytype
4802,facilitytype
4881,facilitytype
4957,facilitytype
4982,address
4984,facilitytype
4985,facilitytype
4986,facilitytype
4990,address
